date,max_temp,min_temp,pcp
validdate;t_max_2m_24h:F;t_min_2m_24h:F;precip_24h:mm
2024-01-01T00:00:00Z;34.4;30.8;0.00
2024-01-01T01:00:00Z;34.4;30.7;0.00
2024-01-01T02:00:00Z;34.4;30.5;0.00
2024-01-01T03:00:00Z;34.5;30.4;0.00
2024-01-01T04:00:00Z;34.5;30.4;0.00
2024-01-01T05:00:00Z;34.5;30.4;0.00
2024-01-01T06:00:00Z;34.5;30.4;0.00
2024-01-01T07:00:00Z;34.5;30.4;0.00
2024-01-01T08:00:00Z;34.5;30.4;0.00
2024-01-01T09:00:00Z;34.5;30.4;0.00
2024-01-01T10:00:00Z;34.5;30.4;0.00
2024-01-01T11:00:00Z;34.5;30.4;0.00
2024-01-01T12:00:00Z;34.5;30.4;0.00
2024-01-01T13:00:00Z;34.5;30.4;0.00
2024-01-01T14:00:00Z;34.6;30.4;0.00
2024-01-01T15:00:00Z;34.8;30.3;0.00
2024-01-01T16:00:00Z;35.7;30.2;0.00
2024-01-01T17:00:00Z;36.5;30.1;0.00
2024-01-01T18:00:00Z;37.4;30.1;0.00
2024-01-01T19:00:00Z;37.7;30.0;0.00
2024-01-01T20:00:00Z;38.0;30.0;0.00
2024-01-01T21:00:00Z;38.3;30.0;0.00
2024-01-01T22:00:00Z;38.3;30.0;0.00
2024-01-01T23:00:00Z;38.3;30.0;0.00
2024-01-02T00:00:00Z;38.3;30.0;0.00
2024-01-02T01:00:00Z;38.3;30.0;0.00
2024-01-02T02:00:00Z;38.3;30.0;0.07
2024-01-02T03:00:00Z;38.3;30.0;0.16
2024-01-02T04:00:00Z;38.3;30.2;0.29
2024-01-02T05:00:00Z;38.3;30.5;0.46
2024-01-02T06:00:00Z;38.2;30.8;0.67
2024-01-02T07:00:00Z;38.2;31.0;0.88
2024-01-02T08:00:00Z;38.2;31.3;1.04
2024-01-02T09:00:00Z;38.1;31.5;1.16
2024-01-02T10:00:00Z;38.1;32.1;1.26
2024-01-02T11:00:00Z;38.0;32.7;1.37
2024-01-02T12:00:00Z;38.1;32.3;1.47
2024-01-02T13:00:00Z;38.2;31.4;1.59
2024-01-02T14:00:00Z;38.3;30.5;1.72
2024-01-02T15:00:00Z;38.4;29.6;1.88
2024-01-02T16:00:00Z;38.4;29.6;2.02
2024-01-02T17:00:00Z;38.4;29.6;2.13
2024-01-02T18:00:00Z;38.4;29.6;2.19
2024-01-02T19:00:00Z;38.4;29.6;2.19
2024-01-02T20:00:00Z;38.4;29.6;2.19
2024-01-02T21:00:00Z;38.4;29.6;2.19
2024-01-02T22:00:00Z;37.8;29.6;2.19
2024-01-02T23:00:00Z;37.3;29.7;2.19
2024-01-03T00:00:00Z;36.8;29.7;2.19
2024-01-03T01:00:00Z;36.3;29.8;2.19
2024-01-03T02:00:00Z;35.9;29.8;2.12
2024-01-03T03:00:00Z;35.9;29.0;2.03
2024-01-03T04:00:00Z;35.9;28.5;1.90
2024-01-03T05:00:00Z;36.0;27.9;1.73
2024-01-03T06:00:00Z;36.0;27.4;1.52
2024-01-03T07:00:00Z;36.0;27.0;1.31
2024-01-03T08:00:00Z;36.0;26.6;1.15
2024-01-03T09:00:00Z;35.9;26.3;1.03
2024-01-03T10:00:00Z;35.1;26.3;0.93
2024-01-03T11:00:00Z;34.4;26.2;0.82
2024-01-03T12:00:00Z;34.3;26.1;0.72
2024-01-03T13:00:00Z;34.3;26.1;0.61
2024-01-03T14:00:00Z;34.3;26.1;0.47
2024-01-03T15:00:00Z;34.3;26.1;0.31
2024-01-03T16:00:00Z;34.3;26.1;0.17
2024-01-03T17:00:00Z;34.3;26.1;0.06
2024-01-03T18:00:00Z;34.3;26.1;0.00
2024-01-03T19:00:00Z;34.3;26.1;0.00
2024-01-03T20:00:00Z;34.3;26.1;0.00
2024-01-03T21:00:00Z;34.3;26.1;0.00
2024-01-03T22:00:00Z;33.8;26.2;0.00
2024-01-03T23:00:00Z;33.8;26.2;0.00
2024-01-04T00:00:00Z;33.8;26.2;0.00
2024-01-04T01:00:00Z;33.8;26.2;0.00
2024-01-04T02:00:00Z;33.8;26.2;0.00
2024-01-04T03:00:00Z;33.8;26.2;0.00
2024-01-04T04:00:00Z;33.8;26.2;0.00
2024-01-04T05:00:00Z;33.8;26.2;0.00
2024-01-04T06:00:00Z;33.8;26.2;0.00
2024-01-04T07:00:00Z;33.8;26.2;0.00
2024-01-04T08:00:00Z;33.8;26.2;0.00
2024-01-04T09:00:00Z;33.8;26.2;0.00
2024-01-04T10:00:00Z;33.8;26.2;0.00
2024-01-04T11:00:00Z;33.8;26.2;0.00
2024-01-04T12:00:00Z;33.8;26.2;0.00
2024-01-04T13:00:00Z;33.8;26.3;0.00
2024-01-04T14:00:00Z;33.8;26.3;0.00
2024-01-04T15:00:00Z;33.8;26.4;0.00
2024-01-04T16:00:00Z;33.7;26.9;0.00
2024-01-04T17:00:00Z;33.7;26.9;0.00
2024-01-04T18:00:00Z;33.7;26.9;0.00
2024-01-04T19:00:00Z;33.9;26.9;0.00
2024-01-04T20:00:00Z;35.0;26.8;0.00
2024-01-04T21:00:00Z;36.1;26.6;0.00
2024-01-04T22:00:00Z;36.1;26.6;0.00
2024-01-04T23:00:00Z;36.1;26.6;0.00
2024-01-05T00:00:00Z;36.1;26.6;0.00
2024-01-05T01:00:00Z;36.1;26.6;0.00
2024-01-05T02:00:00Z;36.1;26.6;0.06
2024-01-05T03:00:00Z;36.1;26.6;0.14
2024-01-05T04:00:00Z;36.1;26.6;0.25
2024-01-05T05:00:00Z;36.1;26.6;0.37
2024-01-05T06:00:00Z;36.1;26.6;0.52
2024-01-05T07:00:00Z;36.1;26.6;0.70
2024-01-05T08:00:00Z;36.1;26.6;0.91
2024-01-05T09:00:00Z;36.1;26.6;1.15
2024-01-05T10:00:00Z;36.1;26.8;1.41
2024-01-05T11:00:00Z;36.0;26.9;1.69
2024-01-05T12:00:00Z;36.0;27.0;1.98
2024-01-05T13:00:00Z;36.0;27.2;2.30
2024-01-05T14:00:00Z;36.0;27.4;2.63
2024-01-05T15:00:00Z;36.0;27.7;2.98
2024-01-05T16:00:00Z;35.8;29.1;3.36
2024-01-05T17:00:00Z;35.7;29.8;3.74
2024-01-05T18:00:00Z;35.7;29.8;4.13
2024-01-05T19:00:00Z;35.7;29.8;4.54
2024-01-05T20:00:00Z;35.7;29.8;4.98
2024-01-05T21:00:00Z;35.7;29.8;5.45
2024-01-05T22:00:00Z;35.0;29.9;5.95
2024-01-05T23:00:00Z;34.2;30.0;6.48
2024-01-06T00:00:00Z;33.5;29.7;7.04
2024-01-06T01:00:00Z;33.1;28.8;7.60
2024-01-06T02:00:00Z;32.7;28.0;8.06
2024-01-06T03:00:00Z;32.2;27.1;8.48
2024-01-06T04:00:00Z;32.3;25.8;8.82
2024-01-06T05:00:00Z;32.3;24.4;9.04
2024-01-06T06:00:00Z;32.3;23.0;9.16
2024-01-06T07:00:00Z;32.4;21.7;9.18
2024-01-06T08:00:00Z;32.6;20.3;9.13
2024-01-06T09:00:00Z;32.7;18.9;9.00
2024-01-06T10:00:00Z;32.8;17.6;8.82
2024-01-06T11:00:00Z;33.0;16.3;8.59
2024-01-06T12:00:00Z;33.1;15.0;8.30
2024-01-06T13:00:00Z;33.3;13.2;7.99
2024-01-06T14:00:00Z;33.5;11.4;7.65
2024-01-06T15:00:00Z;33.7;9.6;7.30
2024-01-06T16:00:00Z;33.7;9.6;6.93
2024-01-06T17:00:00Z;33.7;9.6;6.55
2024-01-06T18:00:00Z;33.7;9.6;6.15
2024-01-06T19:00:00Z;33.7;9.6;5.74
2024-01-06T20:00:00Z;33.7;9.6;5.30
2024-01-06T21:00:00Z;33.7;9.6;4.83
2024-01-06T22:00:00Z;33.2;9.6;4.33
2024-01-06T23:00:00Z;32.7;9.7;3.80
2024-01-07T00:00:00Z;32.3;9.6;3.24
2024-01-07T01:00:00Z;31.5;8.5;2.68
2024-01-07T02:00:00Z;30.7;7.4;2.16
2024-01-07T03:00:00Z;29.9;6.2;1.66
2024-01-07T04:00:00Z;28.6;5.8;1.22
2024-01-07T05:00:00Z;27.3;5.4;0.87
2024-01-07T06:00:00Z;26.0;4.9;0.60
2024-01-07T07:00:00Z;24.6;4.9;0.40
2024-01-07T08:00:00Z;23.3;4.9;0.24
2024-01-07T09:00:00Z;21.9;4.8;0.13
2024-01-07T10:00:00Z;20.6;4.8;0.05
2024-01-07T11:00:00Z;19.3;4.9;0.00
2024-01-07T12:00:00Z;18.0;4.9;0.00
2024-01-07T13:00:00Z;17.2;4.6;0.00
2024-01-07T14:00:00Z;17.2;4.2;0.00
2024-01-07T15:00:00Z;17.3;3.8;0.00
2024-01-07T16:00:00Z;17.3;3.8;0.00
2024-01-07T17:00:00Z;17.3;3.8;0.00
2024-01-07T18:00:00Z;17.3;3.8;0.00
2024-01-07T19:00:00Z;17.3;3.8;0.00
2024-01-07T20:00:00Z;17.3;3.8;0.00
2024-01-07T21:00:00Z;17.3;3.8;0.00
2024-01-07T22:00:00Z;15.7;3.9;0.00
2024-01-07T23:00:00Z;14.7;4.0;0.00
2024-01-08T00:00:00Z;14.7;4.0;0.00
2024-01-08T01:00:00Z;14.7;4.0;0.00
2024-01-08T02:00:00Z;14.7;4.0;0.00
2024-01-08T03:00:00Z;14.7;4.0;0.00
2024-01-08T04:00:00Z;14.7;4.0;0.00
2024-01-08T05:00:00Z;14.7;4.0;0.00
2024-01-08T06:00:00Z;14.7;4.0;0.00
2024-01-08T07:00:00Z;14.7;4.0;0.00
2024-01-08T08:00:00Z;14.7;4.0;0.00
2024-01-08T09:00:00Z;14.7;4.0;0.00
2024-01-08T10:00:00Z;14.7;4.0;0.00
2024-01-08T11:00:00Z;14.7;4.0;0.00
2024-01-08T12:00:00Z;14.9;4.0;0.00
2024-01-08T13:00:00Z;15.3;4.0;0.00
2024-01-08T14:00:00Z;15.6;4.0;0.00
2024-01-08T15:00:00Z;15.9;3.9;0.00
2024-01-08T16:00:00Z;18.5;4.9;0.00
2024-01-08T17:00:00Z;21.1;5.8;0.00
2024-01-08T18:00:00Z;23.7;6.8;0.00
2024-01-08T19:00:00Z;24.9;8.6;0.00
2024-01-08T20:00:00Z;26.3;8.9;0.00
2024-01-08T21:00:00Z;27.8;8.7;0.00
2024-01-08T22:00:00Z;27.8;8.7;0.00
2024-01-08T23:00:00Z;27.8;8.7;0.00
2024-01-09T00:00:00Z;27.8;8.7;0.00
2024-01-09T01:00:00Z;27.8;8.7;0.00
2024-01-09T02:00:00Z;27.8;8.7;0.00
2024-01-09T03:00:00Z;27.8;8.7;0.00
2024-01-09T04:00:00Z;27.8;8.7;0.00
2024-01-09T05:00:00Z;27.8;8.7;0.00
2024-01-09T06:00:00Z;27.8;8.7;0.00
2024-01-09T07:00:00Z;27.7;9.3;0.00
2024-01-09T08:00:00Z;27.6;9.9;0.00
2024-01-09T09:00:00Z;27.6;10.5;0.00
2024-01-09T10:00:00Z;27.5;11.2;0.00
2024-01-09T11:00:00Z;27.4;11.8;0.00
2024-01-09T12:00:00Z;27.4;12.4;0.00
2024-01-09T13:00:00Z;27.3;12.7;0.00
2024-01-09T14:00:00Z;27.3;13.1;0.00
2024-01-09T15:00:00Z;27.3;13.4;0.00
2024-01-09T16:00:00Z;27.0;16.1;0.00
2024-01-09T17:00:00Z;26.7;18.8;0.00
2024-01-09T18:00:00Z;26.7;19.1;0.00
2024-01-09T19:00:00Z;27.0;19.1;0.06
2024-01-09T20:00:00Z;28.9;18.9;0.12
2024-01-09T21:00:00Z;30.7;18.7;0.19
2024-01-09T22:00:00Z;30.7;18.7;0.30
2024-01-09T23:00:00Z;30.7;18.7;0.45
2024-01-10T00:00:00Z;30.7;18.7;0.65
2024-01-10T01:00:00Z;30.7;18.7;0.90
2024-01-10T02:00:00Z;30.7;18.7;1.18
2024-01-10T03:00:00Z;30.7;18.7;1.49
2024-01-10T04:00:00Z;30.7;18.7;1.82
2024-01-10T05:00:00Z;30.7;18.7;2.16
2024-01-10T06:00:00Z;30.7;18.7;2.50
2024-01-10T07:00:00Z;30.7;18.7;2.83
2024-01-10T08:00:00Z;30.7;18.7;3.11
2024-01-10T09:00:00Z;30.7;18.7;3.35
2024-01-10T10:00:00Z;30.7;19.1;3.55
2024-01-10T11:00:00Z;30.7;19.4;3.72
2024-01-10T12:00:00Z;30.7;19.4;3.86
2024-01-10T13:00:00Z;30.7;18.7;3.96
2024-01-10T14:00:00Z;30.8;18.1;4.04
2024-01-10T15:00:00Z;30.9;17.4;4.10
2024-01-10T16:00:00Z;30.9;17.4;4.10
2024-01-10T17:00:00Z;30.9;17.4;4.10
2024-01-10T18:00:00Z;30.9;17.4;4.10
2024-01-10T19:00:00Z;30.9;17.4;4.04
2024-01-10T20:00:00Z;30.9;17.4;3.98
2024-01-10T21:00:00Z;30.9;17.4;3.90
2024-01-10T22:00:00Z;30.3;16.8;3.80
2024-01-10T23:00:00Z;29.8;15.7;3.70
2024-01-11T00:00:00Z;29.4;14.7;3.55
2024-01-11T01:00:00Z;29.1;13.7;3.36
2024-01-11T02:00:00Z;28.8;12.7;3.15
2024-01-11T03:00:00Z;28.6;11.7;2.91
2024-01-11T04:00:00Z;28.1;11.6;2.66
2024-01-11T05:00:00Z;27.7;11.5;2.42
2024-01-11T06:00:00Z;27.3;11.3;2.17
2024-01-11T07:00:00Z;26.2;11.4;1.94
2024-01-11T08:00:00Z;25.1;11.6;1.73
2024-01-11T09:00:00Z;24.0;11.7;1.55
2024-01-11T10:00:00Z;23.1;11.5;1.35
2024-01-11T11:00:00Z;22.3;11.4;1.18
2024-01-11T12:00:00Z;21.5;11.2;1.04
2024-01-11T13:00:00Z;20.9;10.5;0.94
2024-01-11T14:00:00Z;20.3;9.9;0.86
2024-01-11T15:00:00Z;20.1;9.2;0.80
2024-01-11T16:00:00Z;20.1;9.2;0.80
2024-01-11T17:00:00Z;20.1;9.2;0.80
2024-01-11T18:00:00Z;20.1;9.2;0.80
2024-01-11T19:00:00Z;20.1;9.2;0.80
2024-01-11T20:00:00Z;20.1;9.2;0.80
2024-01-11T21:00:00Z;20.1;9.2;0.80
2024-01-11T22:00:00Z;19.8;9.2;0.80
2024-01-11T23:00:00Z;19.8;9.2;0.75
2024-01-12T00:00:00Z;19.8;9.2;0.70
2024-01-12T01:00:00Z;19.8;9.2;0.64
2024-01-12T02:00:00Z;19.8;9.2;0.58
2024-01-12T03:00:00Z;19.8;9.2;0.50
2024-01-12T04:00:00Z;19.8;9.2;0.42
2024-01-12T05:00:00Z;19.8;9.2;0.33
2024-01-12T06:00:00Z;19.8;9.2;0.23
2024-01-12T07:00:00Z;19.8;9.2;0.14
2024-01-12T08:00:00Z;19.8;9.2;0.06
2024-01-12T09:00:00Z;19.8;9.2;0.00
2024-01-12T10:00:00Z;19.8;9.2;0.00
2024-01-12T11:00:00Z;19.8;9.2;0.00
2024-01-12T12:00:00Z;19.8;9.2;0.00
2024-01-12T13:00:00Z;19.8;9.2;0.00
2024-01-12T14:00:00Z;19.8;9.2;0.00
2024-01-12T15:00:00Z;19.8;9.2;0.00
2024-01-12T16:00:00Z;22.0;10.2;0.00
2024-01-12T17:00:00Z;24.3;11.1;0.00
2024-01-12T18:00:00Z;26.7;12.1;0.00
2024-01-12T19:00:00Z;28.3;13.9;0.00
2024-01-12T20:00:00Z;30.1;14.1;0.00
2024-01-12T21:00:00Z;32.0;13.9;0.00
2024-01-12T22:00:00Z;32.0;13.9;0.00
2024-01-12T23:00:00Z;32.0;13.9;0.00
2024-01-13T00:00:00Z;32.0;13.9;0.00
2024-01-13T01:00:00Z;32.0;13.9;0.00
2024-01-13T02:00:00Z;32.0;13.9;0.00
2024-01-13T03:00:00Z;32.0;13.9;0.00
2024-01-13T04:00:00Z;32.0;13.9;0.00
2024-01-13T05:00:00Z;32.0;13.9;0.00
2024-01-13T06:00:00Z;32.0;13.9;0.00
2024-01-13T07:00:00Z;32.0;14.0;0.00
2024-01-13T08:00:00Z;32.0;14.1;0.00
2024-01-13T09:00:00Z;31.9;14.3;0.00
2024-01-13T10:00:00Z;31.9;14.7;0.00
2024-01-13T11:00:00Z;31.9;15.0;0.00
2024-01-13T12:00:00Z;31.8;15.4;0.00
2024-01-13T13:00:00Z;31.7;16.0;0.00
2024-01-13T14:00:00Z;31.7;16.6;0.00
2024-01-13T15:00:00Z;31.6;17.2;0.00
2024-01-13T16:00:00Z;31.4;19.7;0.00
2024-01-13T17:00:00Z;31.1;22.2;0.00
2024-01-13T18:00:00Z;30.9;24.0;0.00
2024-01-13T19:00:00Z;31.1;23.9;0.00
2024-01-13T20:00:00Z;31.9;23.9;0.00
2024-01-13T21:00:00Z;32.6;23.8;0.00
2024-01-13T22:00:00Z;32.6;23.8;0.00
2024-01-13T23:00:00Z;32.6;23.8;0.00
2024-01-14T00:00:00Z;32.6;23.8;0.00
2024-01-14T01:00:00Z;32.6;23.8;0.00
2024-01-14T02:00:00Z;32.6;23.8;0.00
2024-01-14T03:00:00Z;32.6;23.8;0.00
2024-01-14T04:00:00Z;32.6;24.0;0.00
2024-01-14T05:00:00Z;32.5;24.2;0.00
2024-01-14T06:00:00Z;32.5;24.1;0.00
2024-01-14T07:00:00Z;32.5;24.1;0.00
2024-01-14T08:00:00Z;32.5;24.1;0.00
2024-01-14T09:00:00Z;32.5;24.1;0.00
2024-01-14T10:00:00Z;32.5;24.1;0.00
2024-01-14T11:00:00Z;32.5;24.1;0.00
2024-01-14T12:00:00Z;32.5;24.1;0.00
2024-01-14T13:00:00Z;32.5;24.1;0.00
2024-01-14T14:00:00Z;32.5;24.1;0.00
2024-01-14T15:00:00Z;32.5;24.1;0.00
2024-01-14T16:00:00Z;32.5;24.1;0.00
2024-01-14T17:00:00Z;32.5;24.1;0.00
2024-01-14T18:00:00Z;34.4;23.9;0.00
2024-01-14T19:00:00Z;35.5;23.8;0.00
2024-01-14T20:00:00Z;36.6;23.6;0.00
2024-01-14T21:00:00Z;37.7;23.5;0.00
2024-01-14T22:00:00Z;37.7;23.5;0.00
2024-01-14T23:00:00Z;37.7;23.5;0.00
2024-01-15T00:00:00Z;37.7;23.5;0.00
2024-01-15T01:00:00Z;37.7;23.5;0.00
2024-01-15T02:00:00Z;37.7;23.5;0.00
2024-01-15T03:00:00Z;37.7;23.5;0.06
2024-01-15T04:00:00Z;37.7;23.5;0.15
2024-01-15T05:00:00Z;37.7;23.5;0.29
2024-01-15T06:00:00Z;37.7;23.5;0.46
2024-01-15T07:00:00Z;37.6;23.6;0.67
2024-01-15T08:00:00Z;37.6;23.8;0.89
2024-01-15T09:00:00Z;37.6;23.9;1.12
2024-01-15T10:00:00Z;37.6;24.2;1.39
2024-01-15T11:00:00Z;37.5;24.6;1.71
2024-01-15T12:00:00Z;37.5;25.0;2.08
2024-01-15T13:00:00Z;37.4;25.6;2.50
2024-01-15T14:00:00Z;37.4;25.7;2.99
2024-01-15T15:00:00Z;37.5;25.4;3.54
2024-01-15T16:00:00Z;37.5;25.4;4.12
2024-01-15T17:00:00Z;37.5;25.4;4.67
2024-01-15T18:00:00Z;37.5;25.4;5.21
2024-01-15T19:00:00Z;37.5;25.4;5.71
2024-01-15T20:00:00Z;37.5;25.1;6.18
2024-01-15T21:00:00Z;37.5;24.9;6.61
2024-01-15T22:00:00Z;36.5;24.3;7.01
2024-01-15T23:00:00Z;35.5;23.7;7.39
2024-01-16T00:00:00Z;34.5;23.2;7.75
2024-01-16T01:00:00Z;33.9;22.7;8.07
2024-01-16T02:00:00Z;33.3;22.2;8.36
2024-01-16T03:00:00Z;32.7;21.7;8.54
2024-01-16T04:00:00Z;31.9;21.3;8.65
2024-01-16T05:00:00Z;31.0;21.0;8.67
2024-01-16T06:00:00Z;30.2;20.6;8.61
2024-01-16T07:00:00Z;29.9;20.0;8.49
2024-01-16T08:00:00Z;29.6;19.4;8.34
2024-01-16T09:00:00Z;29.3;18.8;8.10
2024-01-16T10:00:00Z;28.9;18.7;7.83
2024-01-16T11:00:00Z;28.6;18.6;7.52
2024-01-16T12:00:00Z;28.3;18.5;7.15
2024-01-16T13:00:00Z;28.0;18.1;6.72
2024-01-16T14:00:00Z;27.8;17.8;6.24
2024-01-16T15:00:00Z;27.7;17.4;5.68
2024-01-16T16:00:00Z;27.7;17.4;5.11
2024-01-16T17:00:00Z;27.7;17.4;4.56
2024-01-16T18:00:00Z;27.7;17.4;4.02
2024-01-16T19:00:00Z;27.5;17.4;3.51
2024-01-16T20:00:00Z;27.3;17.4;3.04
2024-01-16T21:00:00Z;27.0;17.4;2.62
2024-01-16T22:00:00Z;26.4;17.5;2.22
2024-01-16T23:00:00Z;25.7;17.6;1.84
2024-01-17T00:00:00Z;25.5;17.6;1.48
2024-01-17T01:00:00Z;25.5;17.6;1.15
2024-01-17T02:00:00Z;25.5;17.6;0.87
2024-01-17T03:00:00Z;25.5;17.6;0.63
2024-01-17T04:00:00Z;25.5;17.6;0.43
2024-01-17T05:00:00Z;25.5;17.6;0.27
2024-01-17T06:00:00Z;25.5;17.6;0.15
2024-01-17T07:00:00Z;25.5;17.6;0.07
2024-01-17T08:00:00Z;25.5;17.6;0.00
2024-01-17T09:00:00Z;25.5;17.6;0.00
2024-01-17T10:00:00Z;25.5;17.6;0.00
2024-01-17T11:00:00Z;25.5;17.6;0.00
2024-01-17T12:00:00Z;25.5;17.6;0.00
2024-01-17T13:00:00Z;25.5;17.6;0.00
2024-01-17T14:00:00Z;25.5;17.6;0.00
2024-01-17T15:00:00Z;25.5;17.6;0.00
2024-01-17T16:00:00Z;26.3;18.4;0.00
2024-01-17T17:00:00Z;28.6;18.1;0.00
2024-01-17T18:00:00Z;30.9;17.9;0.00
2024-01-17T19:00:00Z;33.5;17.6;0.00
2024-01-17T20:00:00Z;36.2;17.3;0.00
2024-01-17T21:00:00Z;38.8;17.0;0.00
2024-01-17T22:00:00Z;38.8;17.0;0.00
2024-01-17T23:00:00Z;38.8;17.0;0.00
2024-01-18T00:00:00Z;38.8;17.0;0.00
2024-01-18T01:00:00Z;38.8;17.0;0.00
2024-01-18T02:00:00Z;38.8;17.0;0.00
2024-01-18T03:00:00Z;38.8;17.0;0.00
2024-01-18T04:00:00Z;38.8;17.2;0.00
2024-01-18T05:00:00Z;38.8;17.4;0.00
2024-01-18T06:00:00Z;38.7;17.6;0.00
2024-01-18T07:00:00Z;38.7;17.8;0.00
2024-01-18T08:00:00Z;38.7;18.0;0.00
2024-01-18T09:00:00Z;38.7;18.2;0.00
2024-01-18T10:00:00Z;38.6;18.5;0.00
2024-01-18T11:00:00Z;38.6;18.8;0.00
2024-01-18T12:00:00Z;38.6;19.0;0.00
2024-01-18T13:00:00Z;38.5;20.0;0.00
2024-01-18T14:00:00Z;38.4;21.0;0.00
2024-01-18T15:00:00Z;38.3;21.9;0.00
2024-01-18T16:00:00Z;38.0;24.2;0.00
2024-01-18T17:00:00Z;37.8;26.5;0.00
2024-01-18T18:00:00Z;37.5;28.8;0.00
2024-01-18T19:00:00Z;37.4;30.5;0.00
2024-01-18T20:00:00Z;38.0;30.5;0.00
2024-01-18T21:00:00Z;38.7;30.4;0.00
2024-01-18T22:00:00Z;38.7;30.4;0.00
2024-01-18T23:00:00Z;38.7;30.4;0.00
2024-01-19T00:00:00Z;38.7;30.4;0.00
2024-01-19T01:00:00Z;38.7;30.4;0.00
2024-01-19T02:00:00Z;38.7;30.4;0.00
2024-01-19T03:00:00Z;38.7;30.4;0.00
2024-01-19T04:00:00Z;38.7;30.4;0.00
2024-01-19T05:00:00Z;38.7;30.4;0.00
2024-01-19T06:00:00Z;38.7;29.9;0.00
2024-01-19T07:00:00Z;38.8;29.6;0.00
2024-01-19T08:00:00Z;38.8;29.2;0.00
2024-01-19T09:00:00Z;38.8;28.9;0.06
2024-01-19T10:00:00Z;38.9;28.4;0.16
2024-01-19T11:00:00Z;38.9;27.9;0.32
2024-01-19T12:00:00Z;39.0;27.4;0.53
2024-01-19T13:00:00Z;39.1;26.2;0.81
2024-01-19T14:00:00Z;39.3;25.0;1.15
2024-01-19T15:00:00Z;39.4;23.8;1.55
2024-01-19T16:00:00Z;39.5;22.4;2.00
2024-01-19T17:00:00Z;39.7;21.0;2.46
2024-01-19T18:00:00Z;39.8;19.6;2.96
2024-01-19T19:00:00Z;40.0;18.3;3.45
2024-01-19T20:00:00Z;40.1;17.0;3.91
2024-01-19T21:00:00Z;40.3;15.7;4.34
2024-01-19T22:00:00Z;39.8;14.5;4.76
2024-01-19T23:00:00Z;39.2;13.2;5.21
2024-01-20T00:00:00Z;38.7;12.0;5.69
2024-01-20T01:00:00Z;37.4;11.8;6.17
2024-01-20T02:00:00Z;36.0;11.6;6.65
2024-01-20T03:00:00Z;34.6;11.3;7.13
2024-01-20T04:00:00Z;34.0;11.4;7.58
2024-01-20T05:00:00Z;33.4;11.5;8.00
2024-01-20T06:00:00Z;32.8;11.5;8.36
2024-01-20T07:00:00Z;32.5;11.6;8.69
2024-01-20T08:00:00Z;32.1;11.6;8.99
2024-01-20T09:00:00Z;31.8;11.6;9.21
2024-01-20T10:00:00Z;31.3;11.7;9.36
2024-01-20T11:00:00Z;30.8;11.7;9.44
2024-01-20T12:00:00Z;30.3;11.7;9.44
2024-01-20T13:00:00Z;29.3;10.3;9.37
2024-01-20T14:00:00Z;28.3;8.8;9.23
2024-01-20T15:00:00Z;27.2;7.3;9.03
2024-01-20T16:00:00Z;26.0;6.2;8.76
2024-01-20T17:00:00Z;24.7;5.1;8.44
2024-01-20T18:00:00Z;23.4;4.1;8.06
2024-01-20T19:00:00Z;22.1;4.2;7.65
2024-01-20T20:00:00Z;20.8;4.3;7.25
2024-01-20T21:00:00Z;19.5;4.5;6.82
2024-01-20T22:00:00Z;18.3;4.0;6.39
2024-01-20T23:00:00Z;17.1;3.4;5.94
2024-01-21T00:00:00Z;17.0;2.7;5.47
2024-01-21T01:00:00Z;17.1;1.1;4.98
2024-01-21T02:00:00Z;17.3;-0.5;4.50
2024-01-21T03:00:00Z;17.5;-2.1;4.02
2024-01-21T04:00:00Z;17.5;-2.1;3.57
2024-01-21T05:00:00Z;17.5;-2.1;3.16
2024-01-21T06:00:00Z;17.5;-2.1;2.79
2024-01-21T07:00:00Z;17.5;-2.3;2.46
2024-01-21T08:00:00Z;17.6;-3.2;2.16
2024-01-21T09:00:00Z;17.7;-4.2;1.89
2024-01-21T10:00:00Z;17.1;-5.4;1.63
2024-01-21T11:00:00Z;16.5;-6.6;1.40
2024-01-21T12:00:00Z;15.8;-7.9;1.18
2024-01-21T13:00:00Z;14.3;-8.4;0.97
2024-01-21T14:00:00Z;12.8;-8.9;0.77
2024-01-21T15:00:00Z;11.2;-9.4;0.57
2024-01-21T16:00:00Z;10.0;-9.3;0.40
2024-01-21T17:00:00Z;8.8;-9.2;0.25
2024-01-21T18:00:00Z;7.7;-9.1;0.14
2024-01-21T19:00:00Z;7.7;-9.1;0.06
2024-01-21T20:00:00Z;7.7;-9.1;0.00
2024-01-21T21:00:00Z;7.7;-9.1;0.00
2024-01-21T22:00:00Z;6.9;-9.0;0.00
2024-01-21T23:00:00Z;6.2;-8.9;0.00
2024-01-22T00:00:00Z;5.9;-8.9;0.00
2024-01-22T01:00:00Z;5.9;-8.9;0.00
2024-01-22T02:00:00Z;5.9;-8.9;0.00
2024-01-22T03:00:00Z;5.9;-8.9;0.00
2024-01-22T04:00:00Z;5.9;-8.9;0.00
2024-01-22T05:00:00Z;5.9;-8.9;0.00
2024-01-22T06:00:00Z;5.9;-8.9;0.00
2024-01-22T07:00:00Z;5.9;-8.9;0.00
2024-01-22T08:00:00Z;5.9;-8.9;0.00
2024-01-22T09:00:00Z;5.9;-8.9;0.00
2024-01-22T10:00:00Z;5.9;-8.9;0.00
